When[sec],"Where{x,y}","Velocity{x,y}",Move,Shape,scale
1.2,"{800,590}","{-6,0}",straight,circle,3
1.4,"{800,500}","{-6,0}",straight,circle,3
1.6,"{800,400}","{-6,0}",straight,circle,3
1.8,"{800,300}","{-6,0}",straight,circle,3
2.0,"{800,200}","{-6,0}",straight,circle,3
2.2,"{800,100}","{-6,0}",straight,circle,3
2.4,"{800,10}","{-6,0}",straight,circle,3

2.6,"{0,10}","{6,0}",straight,circle,3
2.8,"{0,100}","{6,0}",straight,circle,3
3.0,"{0,200}","{6,0}",straight,circle,3
3.2,"{0,300}","{6,0}",straight,circle,3
3.4,"{0,400}","{6,0}",straight,circle,3
3.6,"{0,500}","{6,0}",straight,circle,3
3.8,"{0,590}","{6,0}",straight,circle,3

4.0,"{10,0}","{0,6}",straight,circle,3
4.2,"{100,0}","{0,6}",straight,circle,3
4.4,"{200,0}","{0,6}",straight,circle,3
4.6,"{300,0}","{0,6}",straight,circle,3
4.8,"{400,0}","{0,6}",straight,circle,3
5.0,"{500,0}","{0,6}",straight,circle,3
5.2,"{600,0}","{0,6}",straight,circle,3
5.4,"{700,0}","{0,6}",straight,circle,3
5.6,"{790,0}","{0,6}",straight,circle,3

5.8,"{790,600}","{0,-6}",straight,circle,3
6.0,"{700,600}","{0,-6}",straight,circle,3
6.2,"{600,600}","{0,-6}",straight,circle,3
6.4,"{500,600}","{0,-6}",straight,circle,3
6.6,"{400,600}","{0,-6}",straight,circle,3
6.8,"{300,600}","{0,-6}",straight,circle,3
7.0,"{200,600}","{0,-6}",straight,circle,3
7.2,"{100,600}","{0,-6}",straight,circle,3
7.4,"{10,600}","{0,-6}",straight,circle,3

7.6,"{800,0}","{-7,7}",straight,circle,3
7.6,"{800,600}","{-7,-7}",straight,circle,3
7.6,"{0,0}","{7,7}",straight,circle,3
7.6,"{0,600}","{7,-7}",straight,circle,3

8.2,"{400,0}","{0,7}",straight,circle,3
8.2,"{400,600}","{0,-7}",straight,circle,3
8.2,"{800,300}","{-7,0}",straight,circle,3
8.2,"{0,300}","{7,0}",straight,circle,3

9.0,"{800,0}","{-5,5}",chase,circle,3
9.0,"{800,600}","{-5,-5}",chase,circle,3
9.0,"{0,0}","{5,5}",chase,circle,3
9.0,"{0,600}","{5,-5}",chase,circle,3

10.0,"{0,0}","{0,6}",straight,circle,5
10.2,"{100,0}","{0,6}",straight,circle,5
10.4,"{200,0}","{0,6}",straight,circle,5
10.6,"{300,0}","{0,6}",straight,circle,5
10.8,"{400,0}","{0,6}",straight,circle,5
11.0,"{500,0}","{0,6}",straight,circle,5
11.2,"{600,0}","{0,6}",straight,circle,5
11.4,"{700,0}","{0,6}",straight,circle,5
11.6,"{790,0}","{0,6}",straight,circle,5

11.8,"{800,0}","{-6,0}",straight,circle,5
12.0,"{800,100}","{-6,0}",straight,circle,5
12.2,"{800,200}","{-6,0}",straight,circle,5
12.4,"{800,300}","{-6,0}",straight,circle,5
12.6,"{800,400}","{-6,0}",straight,circle,5
12.8,"{800,500}","{-6,0}",straight,circle,5
13.0,"{800,590}","{-6,0}",straight,circle,5

13.2,"{800,600}","{0,-6}",straight,circle,5
13.4,"{700,600}","{0,-6}",straight,circle,5
13.6,"{600,600}","{0,-6}",straight,circle,5
13.8,"{500,600}","{0,-6}",straight,circle,5
14.0,"{400,600}","{0,-6}",straight,circle,5
14.2,"{300,600}","{0,-6}",straight,circle,5
14.4,"{200,600}","{0,-6}",straight,circle,5
14.6,"{100,600}","{0,-6}",straight,circle,5
14.6,"{0,600}","{0,-6}",straight,circle,5

14.8,"{0,600}","{6,0}",straight,circle,5
15.0,"{0,500}","{6,0}",straight,circle,5
15.2,"{0,400}","{6,0}",straight,circle,5
15.4,"{0,300}","{6,0}",straight,circle,5
15.6,"{0,200}","{6,0}",straight,circle,5
15.8,"{0,100}","{6,0}",straight,circle,5
16.0,"{0,0}","{6,0}",straight,circle,5


18.0,"{400,300}","{5,0}",chase,circle,2
18.5,"{400,300}","{5,0}",chase,circle,2
19.0,"{400,300}","{5,0}",chase,circle,2
19.5,"{400,300}","{5,0}",chase,circle,2
20.0,"{400,300}","{5,0}",chase,circle,2
20.5,"{400,300}","{5,0}",chase,circle,2
21.0,"{400,300}","{5,0}",chase,circle,2
21.5,"{400,300}","{5,0}",chase,circle,2
22.0,"{400,300}","{5,0}",chase,circle,2
22.5,"{400,300}","{5,0}",chase,circle,2
23.0,"{400,300}","{5,0}",chase,circle,2

24.0,"{0,50}","{5,0}",straight,circle,3
24.0,"{800,550}","{-5,0}",straight,circle,3
24.5,"{0,100}","{5,0}",straight,circle,3
24.5,"{800,500}","{-5,0}",straight,circle,3
25.0,"{0,150}","{5,0}",straight,circle,3
25.0,"{800,450}","{-5,0}",straight,circle,3
25.5,"{0,200}","{5,0}",straight,circle,3
25.5,"{800,400}","{-5,0}",straight,circle,3
26.0,"{0,250}","{5,0}",straight,circle,3
26.0,"{800,350}","{-5,0}",straight,circle,3
26.5,"{0,300}","{5,0}",straight,circle,3
26.5,"{800,300}","{-5,0}",straight,circle,3
27.0,"{0,350}","{5,0}",straight,circle,3
27.0,"{800,250}","{-5,0}",straight,circle,3
27.5,"{0,400}","{5,0}",straight,circle,3
27.5,"{800,200}","{-5,0}",straight,circle,3
28.0,"{0,450}","{5,0}",straight,circle,3
28.0,"{800,150}","{-5,0}",straight,circle,3
28.5,"{0,500}","{5,0}",straight,circle,3
28.5,"{800,100}","{-5,0}",straight,circle,3
29.0,"{0,550}","{5,0}",straight,circle,3
29.0,"{800,50}","{-5,0}",straight,circle,3

29.0,"{50,0}","{0,5}",straight,circle,3
29.0,"{750,600}","{0,-5}",straight,circle,3
29.5,"{100,0}","{0,5}",straight,circle,3
29.5,"{700,600}","{0,-5}",straight,circle,3
30.0,"{150,0}","{0,5}",straight,circle,3
30.0,"{650,600}","{0,-5}",straight,circle,3
30.5,"{200,0}","{0,5}",straight,circle,3
30.5,"{600,600}","{0,-5}",straight,circle,3
31.0,"{250,0}","{0,5}",straight,circle,3
31.0,"{550,600}","{0,-5}",straight,circle,3
31.5,"{300,0}","{0,5}",straight,circle,3
31.5,"{500,600}","{0,-5}",straight,circle,3
32.0,"{350,0}","{0,5}",straight,circle,3
32.0,"{450,600}","{0,-5}",straight,circle,3
32.5,"{400,0}","{0,5}",straight,circle,3
32.5,"{400,600}","{0,-5}",straight,circle,3
33.0,"{450,0}","{0,5}",straight,circle,3
33.0,"{350,600}","{0,-5}",straight,circle,3
33.5,"{500,0}","{0,5}",straight,circle,3
33.5,"{300,600}","{0,-5}",straight,circle,3
34.0,"{550,0}","{0,5}",straight,circle,3
34.0,"{250,600}","{0,-5}",straight,circle,3
34.5,"{600,0}","{0,5}",straight,circle,3
34.5,"{200,600}","{0,-5}",straight,circle,3
35.0,"{650,0}","{0,5}",straight,circle,3
35.0,"{150,600}","{0,-5}",straight,circle,3
35.5,"{700,0}","{0,5}",straight,circle,3
35.5,"{100,600}","{0,-5}",straight,circle,3
36.0,"{750,0}","{0,5}",straight,circle,3
36.0,"{50,600}","{0,-5}",straight,circle,3

37.0,"{0,0}","{2,0}",chase,circle,2
38.0,"{0,100}","{2,0}",chase,circle,2
39.0,"{0,200}","{2,0}",chase,circle,2
40.0,"{0,300}","{2,0}",chase,circle,2
41.0,"{0,400}","{2,0}",chase,circle,2
42.0,"{0,500}","{2,0}",chase,circle,2
43.0,"{0,600}","{2,0}",chase,circle,2
44.0,"{0,600}","{2,0}",chase,circle,2
45.0,"{100,600}","{2,0}",chase,circle,2
46.0,"{200,600}","{2,0}",chase,circle,2
47.0,"{300,600}","{2,0}",chase,circle,2
48.0,"{400,600}","{2,0}",chase,circle,2
49.0,"{500,600}","{2,0}",chase,circle,2
50.0,"{600,600}","{2,0}",chase,circle,2
51.0,"{700,600}","{2,0}",chase,circle,2
52.0,"{800,600}","{2,0}",chase,circle,2
53.0,"{800,500}","{2,0}",chase,circle,2
54.0,"{800,400}","{2,0}",chase,circle,2
55.0,"{800,300}","{2,0}",chase,circle,2
56.0,"{800,200}","{2,0}",chase,circle,2
57.0,"{800,100}","{2,0}",chase,circle,2
58.0,"{800,0}","{2,0}",chase,circle,2
59.0,"{700,0}","{2,0}",chase,circle,2
60.0,"{600,0}","{2,0}",chase,circle,2
61.0,"{500,0}","{2,0}",chase,circle,2
62.0,"{400,0}","{2,0}",chase,circle,2
63.0,"{300,0}","{2,0}",chase,circle,2
64.0,"{200,0}","{2,0}",chase,circle,2
65.0,"{100,0}","{2,0}",chase,circle,2

55.0,"{0,50}","{4,0}",straight,circle,2
55.0,"{0,100}","{4,0}",straight,circle,2
55.0,"{0,200}","{4,0}",straight,circle,2
55.0,"{0,300}","{4,0}",straight,circle,2
55.0,"{0,400}","{4,0}",straight,circle,2
55.0,"{0,500}","{4,0}",straight,circle,2
55.0,"{0,550}","{4,0}",straight,circle,2

57.0,"{800,50}","{-4,0}",straight,circle,2
57.0,"{800,100}","{-4,0}",straight,circle,2
57.0,"{800,200}","{-4,0}",straight,circle,2
57.0,"{800,300}","{-4,0}",straight,circle,2
57.0,"{800,400}","{-4,0}",straight,circle,2
57.0,"{800,500}","{-4,0}",straight,circle,2
57.0,"{800,550}","{-4,0}",straight,circle,2

60.0,"{50,0}","{0,4}",straight,circle,2
60.0,"{100,0}","{0,4}",straight,circle,2
60.0,"{200,0}","{0,4}",straight,circle,2
60.0,"{300,0}","{0,4}",straight,circle,2
60.0,"{400,0}","{0,4}",straight,circle,2
60.0,"{500,0}","{0,4}",straight,circle,2
60.0,"{600,0}","{0,4}",straight,circle,2
60.0,"{700,0}","{0,4}",straight,circle,2
60.0,"{750,0}","{0,4}",straight,circle,2

62.0,"{50,600}","{0,-4}",straight,circle,2
62.0,"{100,600}","{0,-4}",straight,circle,2
62.0,"{200,600}","{0,-4}",straight,circle,2
62.0,"{300,600}","{0,-4}",straight,circle,2
62.0,"{400,600}","{0,-4}",straight,circle,2
62.0,"{500,600}","{0,-4}",straight,circle,2
62.0,"{600,600}","{0,-4}",straight,circle,2
62.0,"{700,600}","{0,-4}",straight,circle,2
62.0,"{750,600}","{0,-4}",straight,circle,2
